# ./bin/dynamometer -c asdf --test-mode GRP --frequency 1000 
time [s],   a1 position cmd [rad], a1 velocity cmd [rad/s], a1 ff torque cmd [Nm], a1 position [rad], a1 velocity [rad/s], a1 ff torque [Nm],    c1 mode, c1 position [rev], c1 velocity [Hz], c1 torque [Nm] c1 temp [C] c1 fault,    a2 position cmd [rad], a2 velocity cmd [rad/s], a2 ff torque cmd [Nm], a2 position [rad], a2 velocity [rad/s], a2 ff torque [Nm],    c2 mode, c2 position [rev], c2 velocity [Hz], c2 torque [Nm] c2 temp [C] c2 fault,    trs605-5 torque [Nm]
# missing moteus reply
# missing moteus reply
# missing moteus reply
# missing moteus reply
# missing moteus reply
# missing moteus reply
0.025015202,  0.000000,  0.000000,  0.000000, -5.098805,  0.000000,  0.000000,    10, -0.811500,  0.000000,  0.000000,  33.000000,  0,     0.000000,  0.000000,  0.000000,  0.351858,  0.119381,  0.020000,    10,  0.056000,  0.019000,  0.020000,  32.000000,  0,    -0.008000
0.026021371,  0.000000,  0.000000,  0.000000, -5.099433, -0.298451,  0.010000,    10, -0.811600, -0.047500,  0.010000,  33.000000,  0,     0.000000,  0.000000,  0.000000,  0.351858,  0.119381,  0.040000,    10,  0.056000,  0.019000,  0.040000,  32.000000,  0,    0.004000
 0.0270188,  0.000000,  0.000000,  0.000000, -5.098176,  0.059690, -0.010000,    10, -0.811400,  0.009500, -0.010000,  33.000000,  0,     0.000000,  0.000000,  0.000000,  0.351858,  0.059690, -0.020000,    10,  0.056000,  0.009500, -0.020000,  32.000000,  0,    -0.002000
0.028018266,  0.000000,  0.000000,  0.000000, -5.098176,  0.119381, -0.010000,    10, -0.811400,  0.019000, -0.010000,  32.000000,  0,     0.000000,  0.000000,  0.000000,  0.351858,  0.000000, -0.020000,    10,  0.056000,  0.000000, -0.020000,  32.000000,  0,    -0.002000
0.029015991,  0.000000,  0.000000,  0.000004, -5.098805, -0.238761,  0.030000,    10, -0.811500, -0.038000,  0.030000,  33.000000,  0,     0.000000,  0.000000,  0.000000,  0.351230, -0.119381, -0.010000,    10,  0.055900, -0.019000, -0.010000,  32.000000,  0,    -0.002000
0.030015327,  0.000000,  0.000000,  0.000016, -5.098805, -0.059690,  0.010000,    10, -0.811500, -0.009500,  0.010000,  33.000000,  0,     0.000000,  0.000000,  0.000000,  0.351858, -0.119381,  0.000000,    10,  0.056000, -0.019000,  0.000000,  32.000000,  0,    -0.002000
0.03101683,  0.000000,  0.000000,  0.000047, -5.098176,  0.000000,  0.000000,    10, -0.811400,  0.000000,  0.000000,  32.000000,  0,     0.000000,  0.000000,  0.000000,  0.351230,  0.179071,  0.010000,    10,  0.055900,  0.028500,  0.010000,  33.000000,  0,    -0.008000
0.032013092,  0.000000,  0.000000,  0.000103, -5.098176,  0.119381, -0.010000,    10, -0.811400,  0.019000, -0.010000,  32.000000,  0,     0.000000,  0.000000,  0.000000,  0.351230, -0.059690,  0.000000,    10,  0.055900, -0.009500,  0.000000,  33.000000,  0,    -0.002000
0.033017114,  0.000000,  0.000000,  0.000192, -5.100061, -0.298451,  0.010000,    10, -0.811700, -0.047500,  0.010000,  33.000000,  0,     0.000000,  0.000000,  0.000000,  0.351230,  0.000000, -0.040000,    10,  0.055900,  0.000000, -0.040000,  32.000000,  0,    -0.008000
0.034018098,  0.000000,  0.000000,  0.000316, -5.098805,  0.000000, -0.020000,    10, -0.811500,  0.000000, -0.020000,  33.000000,  0,     0.000000,  0.000000,  0.000000,  0.351230,  0.119381, -0.050000,    10,  0.055900,  0.019000, -0.050000,  32.000000,  0,    -0.002000
0.035016601,  0.000000,  0.000000,  0.000477, -5.098805, -0.059690,  0.000000,    10, -0.811500, -0.009500,  0.000000,  32.000000,  0,     0.000000,  0.000000,  0.000000,  0.351230, -0.059690,  0.030000,    10,  0.055900, -0.009500,  0.030000,  32.000000,  0,    0.010000
0.036018085,  0.000000,  0.000000,  0.000669, -5.097548,  0.179071, -0.020000,    10, -0.811300,  0.028500, -0.020000,  33.000000,  0,     0.000000,  0.000000,  0.000000,  0.350602, -0.179071,  0.030000,    10,  0.055800, -0.028500,  0.030000,  32.000000,  0,    -0.002000
0.037021681,  0.000000,  0.000000,  0.000888, -5.097548,  0.179071,  0.020000,    10, -0.811300,  0.028500,  0.020000,  33.000000,  0,     0.000000,  0.000000,  0.000000,  0.351230, -0.298451,  0.020000,    10,  0.055900, -0.047500,  0.020000,  32.000000,  0,    0.004000
0.038024758,  0.000000,  0.000000,  0.001126, -5.098805, -0.059690, -0.010000,    10, -0.811500, -0.009500, -0.010000,  33.000000,  0,     0.000000,  0.000000,  0.000000,  0.351858,  0.000000,  0.000000,    10,  0.056000,  0.000000,  0.000000,  32.000000,  0,    -0.002000
0.039018557,  0.000000,  0.000000,  0.001373, -5.100061, -0.059690,  0.010000,    10, -0.811700, -0.009500,  0.010000,  33.000000,  0,     0.000000,  0.000000,  0.000000,  0.351230, -0.179071,  0.020000,    10,  0.055900, -0.028500,  0.020000,  32.000000,  0,    -0.002000
0.04002243,  0.000000,  0.000000,  0.001620, -5.098176,  0.000000, -0.020000,    10, -0.811400,  0.000000, -0.020000,  32.000000,  0,     0.000000,  0.000000,  0.000000,  0.352487,  0.238761,  0.010000,    10,  0.056100,  0.038000,  0.010000,  32.000000,  0,    0.004000
0.041022211,  0.000000,  0.000000,  0.001859, -5.098176,  0.119381,  0.020000,    10, -0.811400,  0.019000,  0.020000,  32.000000,  0,     0.000000,  0.000000,  0.000000,  0.351858,  0.179071,  0.010000,    10,  0.056000,  0.028500,  0.010000,  32.000000,  0,    -0.008000
0.042020695,  0.000000,  0.000000,  0.002082, -5.099433, -0.179071,  0.020000,    10, -0.811600, -0.028500,  0.020000,  32.000000,  0,     0.000000,  0.000000,  0.000000,  0.351230,  0.000000, -0.040000,    10,  0.055900,  0.000000, -0.040000,  32.000000,  0,    -0.002000
0.04302055,  0.000000,  0.000000,  0.002283, -5.098176,  0.000000,  0.000000,    10, -0.811400,  0.000000,  0.000000,  32.000000,  0,     0.000000,  0.000000,  0.000000,  0.351230,  0.119381,  0.000000,    10,  0.055900,  0.019000,  0.000000,  33.000000,  0,    -0.002000
0.04401659,  0.000000,  0.000000,  0.002456, -5.098176,  0.059690,  0.020000,    10, -0.811400,  0.009500,  0.020000,  33.000000,  0,     0.000000,  0.000000,  0.000000,  0.349973, -0.298451,  0.030000,    10,  0.055700, -0.047500,  0.030000,  32.000000,  0,    -0.002000
0.045018315,  0.000000,  0.000000,  0.002600, -5.098176,  0.059690, -0.020000,    10, -0.811400,  0.009500, -0.020000,  32.000000,  0,     0.000000,  0.000000,  0.000000,  0.349973, -0.179071, -0.010000,    10,  0.055700, -0.028500, -0.010000,  32.000000,  0,    -0.008000
0.046019522,  0.000000,  0.000000,  0.002713, -5.098176,  0.179071,  0.000000,    10, -0.811400,  0.028500,  0.000000,  32.000000,  0,     0.000000,  0.000000,  0.000000,  0.349973, -0.119381, -0.010000,    10,  0.055700, -0.019000, -0.010000,  32.000000,  0,    0.004000
0.04702058,  0.000000,  0.000000,  0.002795, -5.099433, -0.179071,  0.000000,    10, -0.811600, -0.028500,  0.000000,  32.000000,  0,     0.000000,  0.000000,  0.000000,  0.353115,  0.358142,  0.000000,    10,  0.056200,  0.057000,  0.000000,  32.000000,  0,    0.004000
0.048019435,  0.000000,  0.000000,  0.002848, -5.098805, -0.238761,  0.020000,    10, -0.811500, -0.038000,  0.020000,  32.000000,  0,     0.000000,  0.000000,  0.000000,  0.351858,  0.179071, -0.020000,    10,  0.056000,  0.028500, -0.020000,  32.000000,  0,    -0.002000
0.049017105,  0.000000,  0.000000,  0.002875, -5.098176,  0.179071,  0.000000,    10, -0.811400,  0.028500,  0.000000,  32.000000,  0,     0.000000,  0.000000,  0.000000,  0.351230,  0.119381, -0.020000,    10,  0.055900,  0.019000, -0.020000,  32.000000,  0,    0.004000
0.050017978,  0.000000,  0.000000,  0.002880, -5.100061, -0.119381, -0.010000,    10, -0.811700, -0.019000, -0.010000,  32.000000,  0,     0.000000,  0.000000,  0.000000,  0.349973, -0.358142, -0.010000,    10,  0.055700, -0.057000, -0.010000,  32.000000,  0,    -0.002000
0.051017499,  0.000000,  0.000000,  0.002866, -5.098805,  0.119381, -0.020000,    10, -0.811500,  0.019000, -0.020000,  32.000000,  0,     0.000000,  0.000000,  0.000000,  0.349973, -0.059690, -0.020000,    10,  0.055700, -0.009500, -0.020000,  32.000000,  0,    -0.002000
0.052019039,  0.000000,  0.000000,  0.002839, -5.098805, -0.119381,  0.010000,    10, -0.811500, -0.019000,  0.010000,  32.000000,  0,     0.000000,  0.000000,  0.000000,  0.351230, -0.059690,  0.000000,    10,  0.055900, -0.009500,  0.000000,  32.000000,  0,    -0.002000
0.05301882,  0.000000,  0.000000,  0.002799, -5.098176, -0.059690,  0.000000,    10, -0.811400, -0.009500,  0.000000,  32.000000,  0,     0.000000,  0.000000,  0.000000,  0.351858,  0.179071,  0.010000,    10,  0.056000,  0.028500,  0.010000,  32.000000,  0,    -0.008000
0.054018656,  0.000000,  0.000000,  0.002736, -5.099433, -0.059690,  0.000000,    10, -0.811600, -0.009500,  0.000000,  32.000000,  0,     0.000000,  0.000000,  0.000000,  0.352487,  0.298451, -0.010000,    10,  0.056100,  0.047500, -0.010000,  32.000000,  0,    0.004000
 0.0550184,  0.000000,  0.000000,  0.002622, -5.098176,  0.000000,  0.010000,    10, -0.811400,  0.000000,  0.010000,  32.000000,  0,     0.000000,  0.000000,  0.000000,  0.351230,  0.179071,  0.030000,    10,  0.055900,  0.028500,  0.030000,  32.000000,  0,    -0.002000
0.056017643,  0.000000,  0.000000,  0.002410, -5.098805, -0.059690,  0.010000,    10, -0.811500, -0.009500,  0.010000,  32.000000,  0,     0.000000,  0.000000,  0.000000,  0.351230, -0.119381,  0.020000,    10,  0.055900, -0.019000,  0.020000,  32.000000,  0,    -0.002000
0.057017091,  0.000000,  0.000000,  0.002056, -5.098805, -0.119381,  0.000000,    10, -0.811500, -0.019000,  0.000000,  32.000000,  0,     0.000000,  0.000000,  0.000000,  0.351858,  0.179071, -0.020000,    10,  0.056000,  0.028500, -0.020000,  32.000000,  0,    0.004000
0.058014705,  0.000000,  0.000000,  0.001525, -5.098805,  0.000000,  0.000000,    10, -0.811500,  0.000000,  0.000000,  33.000000,  0,     0.000000,  0.000000,  0.000000,  0.351230,  0.059690,  0.010000,    10,  0.055900,  0.009500,  0.010000,  32.000000,  0,    -0.002000
0.059013096,  0.000000,  0.000000,  0.000800, -5.100061, -0.358142,  0.010000,    10, -0.811700, -0.057000,  0.010000,  32.000000,  0,     0.000000,  0.000000,  0.000000,  0.351230, -0.179071,  0.000000,    10,  0.055900, -0.028500,  0.000000,  32.000000,  0,    -0.002000
0.060020692,  0.000000,  0.000000, -0.000116, -5.098805,  0.119381,  0.000000,    10, -0.811500,  0.019000,  0.000000,  33.000000,  0,     0.000000,  0.000000,  0.000000,  0.351858,  0.059690,  0.000000,    10,  0.056000,  0.009500,  0.000000,  32.000000,  0,    -0.002000
0.061018121,  0.000000,  0.000000, -0.001206, -5.098805,  0.000000,  0.000000,    10, -0.811500,  0.000000,  0.000000,  32.000000,  0,     0.000000,  0.000000,  0.000000,  0.351858,  0.119381, -0.020000,    10,  0.056000,  0.019000, -0.020000,  32.000000,  0,    -0.008000
0.062016901,  0.000000,  0.000000, -0.002436, -5.099433, -0.179071, -0.020000,    10, -0.811600, -0.028500, -0.020000,  32.000000,  0,     0.000000,  0.000000,  0.000000,  0.353115,  0.119381,  0.000000,    10,  0.056200,  0.019000,  0.000000,  32.000000,  0,    -0.002000
0.063013923,  0.000000,  0.000000, -0.003763, -5.098805, -0.238761,  0.010000,    10, -0.811500, -0.038000,  0.010000,  32.000000,  0,     0.000000,  0.000000,  0.000000,  0.351230, -0.059690, -0.040000,    10,  0.055900, -0.009500, -0.040000,  32.000000,  0,    -0.002000
0.064012518,  0.000000,  0.000000, -0.005137, -5.100061, -0.358142, -0.010000,    10, -0.811700, -0.057000, -0.010000,  32.000000,  0,     0.000000,  0.000000,  0.000000,  0.351230, -0.238761, -0.010000,    10,  0.055900, -0.038000, -0.010000,  32.000000,  0,    -0.002000
0.065012447,  0.000000,  0.000000, -0.006510, -5.098805,  0.119381,  0.010000,    10, -0.811500,  0.019000,  0.010000,  32.000000,  0,     0.000000,  0.000000,  0.000000,  0.351230, -0.238761,  0.010000,    10,  0.055900, -0.038000,  0.010000,  32.000000,  0,    -0.002000
0.06601258,  0.000000,  0.000000, -0.007834, -5.099433,  0.000000,  0.010000,    10, -0.811600,  0.000000,  0.010000,  32.000000,  0,     0.000000,  0.000000,  0.000000,  0.351858, -0.119381,  0.010000,    10,  0.056000, -0.019000,  0.010000,  32.000000,  0,    -0.002000
0.06701262,  0.000000,  0.000000, -0.009066, -5.099433,  0.059690,  0.010000,    10, -0.811600,  0.009500,  0.010000,  32.000000,  0,     0.000000,  0.000000,  0.000000,  0.351230,  0.000000, -0.020000,    10,  0.055900,  0.000000, -0.020000,  32.000000,  0,    -0.002000
0.068012586,  0.000000,  0.000000, -0.010172, -5.098805,  0.059690,  0.010000,    10, -0.811500,  0.009500,  0.010000,  32.000000,  0,     0.000000,  0.000000,  0.000000,  0.351858,  0.119381,  0.010000,    10,  0.056000,  0.019000,  0.010000,  32.000000,  0,    -0.002000
0.069013181,  0.000000,  0.000000, -0.011128, -5.098805,  0.000000,  0.020000,    10, -0.811500,  0.000000,  0.020000,  33.000000,  0,     0.000000,  0.000000,  0.000000,  0.351230,  0.059690,  0.020000,    10,  0.055900,  0.009500,  0.020000,  32.000000,  0,    0.004000
0.070017832,  0.000000,  0.000000, -0.011918, -5.100061, -0.419403,  0.000000,    10, -0.811700, -0.066750,  0.000000,  33.000000,  0,     0.000000,  0.000000,  0.000000,  0.351230,  0.119381,  0.000000,    10,  0.055900,  0.019000,  0.000000,  32.000000,  0,    -0.002000
0.071018187,  0.000000,  0.000000, -0.012536, -5.099433, -0.059690,  0.000000,    10, -0.811600, -0.009500,  0.000000,  33.000000,  0,     0.000000,  0.000000,  0.000000,  0.351230,  0.059690,  0.010000,    10,  0.055900,  0.009500,  0.010000,  32.000000,  0,    -0.002000
0.072016542,  0.000000,  0.000000, -0.012985, -5.100690, -0.238761, -0.030000,    10, -0.811800, -0.038000, -0.030000,  33.000000,  0,     0.000000,  0.000000,  0.000000,  0.351858,  0.059690,  0.020000,    10,  0.056000,  0.009500,  0.020000,  32.000000,  0,    -0.002000
0.073018952,  0.000000,  0.000000, -0.013274, -5.099433, -0.179071, -0.040000,    10, -0.811600, -0.028500, -0.040000,  32.000000,  0,     0.000000,  0.000000,  0.000000,  0.351230,  0.000000, -0.020000,    10,  0.055900,  0.000000, -0.020000,  32.000000,  0,    -0.014000
0.074016547,  0.000000,  0.000000, -0.013420, -5.100690, -0.179071, -0.030000,    10, -0.811800, -0.028500, -0.030000,  32.000000,  0,     0.000000,  0.000000,  0.000000,  0.349973, -0.059690,  0.010000,    10,  0.055700, -0.009500,  0.010000,  32.000000,  0,    0.004000
0.075018069,  0.000000,  0.000000, -0.013443, -5.100061,  0.000000,  0.000000,    10, -0.811700,  0.000000,  0.000000,  33.000000,  0,     0.000000,  0.000000,  0.000000,  0.351230,  0.000000,  0.030000,    10,  0.055900,  0.000000,  0.030000,  32.000000,  0,    -0.002000
0.076019572,  0.000000,  0.000000, -0.013366, -5.101946, -0.479093,  0.000000,    10, -0.812000, -0.076250,  0.000000,  33.000000,  0,     0.000000,  0.000000,  0.000000,  0.349973, -0.419403, -0.030000,    10,  0.055700, -0.066750, -0.030000,  32.000000,  0,    -0.002000
0.077019112,  0.000000,  0.000000, -0.013212, -5.101318, -0.358142, -0.030000,    10, -0.811900, -0.057000, -0.030000,  33.000000,  0,     0.000000,  0.000000,  0.000000,  0.351230, -0.179071, -0.030000,    10,  0.055900, -0.028500, -0.030000,  32.000000,  0,    0.004000
0.07801854,  0.000000,  0.000000, -0.012998, -5.102575, -0.479093, -0.020000,    10, -0.812100, -0.076250, -0.020000,  33.000000,  0,     0.000000,  0.000000,  0.000000,  0.349973, -0.298451,  0.020000,    10,  0.055700, -0.047500,  0.020000,  32.000000,  0,    -0.002000
0.079014525,  0.000000,  0.000000, -0.012705, -5.103203, -0.777544, -0.010000,    10, -0.812200, -0.123750, -0.010000,  33.000000,  0,     0.000000,  0.000000,  0.000000,  0.351230,  0.000000,  0.040000,    10,  0.055900,  0.000000,  0.040000,  32.000000,  0,    -0.002000
0.080013342,  0.000000,  0.000000, -0.012258, -5.102575, -0.179071,  0.000000,    10, -0.812100, -0.028500,  0.000000,  32.000000,  0,     0.000000,  0.000000,  0.000000,  0.350602,  0.179071, -0.010000,    10,  0.055800,  0.028500, -0.010000,  33.000000,  0,    -0.002000
0.081012494,  0.000000,  0.000000, -0.011538, -5.104460, -0.598473, -0.020000,    10, -0.812400, -0.095250, -0.020000,  33.000000,  0,     0.000000,  0.000000,  0.000000,  0.351230, -0.119381, -0.010000,    10,  0.055900, -0.019000, -0.010000,  32.000000,  0,    -0.002000
0.082012293,  0.000000,  0.000000, -0.010421, -5.105088, -0.598473, -0.020000,    10, -0.812500, -0.095250, -0.020000,  33.000000,  0,     0.000000,  0.000000,  0.000000,  0.351858,  0.238761, -0.010000,    10,  0.056000,  0.038000, -0.010000,  32.000000,  0,    0.004000
0.083012499,  0.000000,  0.000000, -0.008815, -5.105716, -0.658164,  0.000000,    10, -0.812600, -0.104750,  0.000000,  33.000000,  0,     0.000000,  0.000000,  0.000000,  0.350602, -0.059690,  0.000000,    10,  0.055800, -0.009500,  0.000000,  32.000000,  0,    -0.002000
0.084012224,  0.000000,  0.000000, -0.006674, -5.106973, -0.898495, -0.030000,    10, -0.812800, -0.143000, -0.030000,  33.000000,  0,     0.000000,  0.000000,  0.000000,  0.351230, -0.119381,  0.000000,    10,  0.055900, -0.019000,  0.000000,  32.000000,  0,    -0.008000
0.085012487,  0.000000,  0.000000, -0.004004, -5.106345, -0.658164,  0.000000,    10, -0.812700, -0.104750,  0.000000,  33.000000,  0,     0.000000,  0.000000,  0.000000,  0.349973, -0.238761,  0.000000,    10,  0.055700, -0.038000,  0.000000,  32.000000,  0,    -0.002000
0.086012656,  0.000000,  0.000000, -0.000858, -5.108230, -0.898495,  0.010000,    10, -0.813000, -0.143000,  0.010000,  33.000000,  0,     0.000000,  0.000000,  0.000000,  0.351230,  0.059690,  0.000000,    10,  0.055900,  0.009500,  0.000000,  32.000000,  0,    -0.008000
0.087012511,  0.000000,  0.000000,  0.002669, -5.108230, -0.717854,  0.000000,    10, -0.813000, -0.114250,  0.000000,  33.000000,  0,     0.000000,  0.000000,  0.000000,  0.351230, -0.179071, -0.010000,    10,  0.055900, -0.028500, -0.010000,  32.000000,  0,    -0.014000
0.088012477,  0.000000,  0.000000,  0.006456, -5.106973, -0.479093, -0.010000,    10, -0.812800, -0.076250, -0.010000,  32.000000,  0,     0.000000,  0.000000,  0.000000,  0.350602,  0.000000,  0.020000,    10,  0.055800,  0.000000,  0.020000,  31.000000,  0,    -0.002000
0.089013294,  0.000000,  0.000000,  0.010366, -5.109486, -0.658164,  0.000000,    10, -0.813200, -0.104750,  0.000000,  32.000000,  0,     0.000000,  0.000000,  0.000000,  0.352487,  0.059690,  0.000000,    10,  0.056100,  0.009500,  0.000000,  32.000000,  0,    -0.008000
0.090018538,  0.000000,  0.000000,  0.014261, -5.109486, -0.658164, -0.010000,    10, -0.813200, -0.104750, -0.010000,  32.000000,  0,     0.000000,  0.000000,  0.000000,  0.349973,  0.000000, -0.010000,    10,  0.055700,  0.000000, -0.010000,  32.000000,  0,    -0.008000
0.091015597,  0.000000,  0.000000,  0.018006, -5.110115, -0.658164,  0.010000,    10, -0.813300, -0.104750,  0.010000,  32.000000,  0,     0.000000,  0.000000,  0.000000,  0.349973, -0.059690, -0.010000,    10,  0.055700, -0.009500, -0.010000,  32.000000,  0,    -0.002000
0.092018155,  0.000000,  0.000000,  0.021486, -5.111371, -0.658164,  0.010000,    10, -0.813500, -0.104750,  0.010000,  32.000000,  0,     0.000000,  0.000000,  0.000000,  0.350602, -0.059690, -0.010000,    10,  0.055800, -0.009500, -0.010000,  32.000000,  0,    -0.002000
0.093014899,  0.000000,  0.000000,  0.024606, -5.111999, -0.777544,  0.040000,    10, -0.813600, -0.123750,  0.040000,  33.000000,  0,     0.000000,  0.000000,  0.000000,  0.349973, -0.119381,  0.030000,    10,  0.055700, -0.019000,  0.030000,  32.000000,  0,    -0.008000
0.094015605,  0.000000,  0.000000,  0.027298, -5.111371, -0.419403,  0.000000,    10, -0.813500, -0.066750,  0.000000,  32.000000,  0,     0.000000,  0.000000,  0.000000,  0.351230, -0.059690,  0.000000,    10,  0.055900, -0.009500,  0.000000,  32.000000,  0,    -0.002000
0.09501859,  0.000000,  0.000000,  0.029518, -5.110743, -0.298451,  0.030000,    10, -0.813400, -0.047500,  0.030000,  33.000000,  0,     0.000000,  0.000000,  0.000000,  0.351858,  0.238761,  0.000000,    10,  0.056000,  0.038000,  0.000000,  32.000000,  0,    -0.008000
0.096017574,  0.000000,  0.000000,  0.031252, -5.110115,  0.059690,  0.040000,    10, -0.813300,  0.009500,  0.040000,  32.000000,  0,     0.000000,  0.000000,  0.000000,  0.351230,  0.000000,  0.000000,    10,  0.055900,  0.000000,  0.000000,  32.000000,  0,    -0.002000
0.097018781,  0.000000,  0.000000,  0.032507, -5.108858,  0.179071,  0.020000,    10, -0.813100,  0.028500,  0.020000,  32.000000,  0,     0.000000,  0.000000,  0.000000,  0.351858, -0.119381,  0.020000,    10,  0.056000, -0.019000,  0.020000,  32.000000,  0,    -0.008000
0.098016691,  0.000000,  0.000000,  0.033314, -5.108858,  0.358142,  0.000000,    10, -0.813100,  0.057000,  0.000000,  32.000000,  0,     0.000000,  0.000000,  0.000000,  0.351230, -0.059690,  0.020000,    10,  0.055900, -0.009500,  0.020000,  32.000000,  0,    -0.014000
0.09901636,  0.000000,  0.000000,  0.033717, -5.107601,  0.298451,  0.030000,    10, -0.812900,  0.047500,  0.030000,  32.000000,  0,     0.000000,  0.000000,  0.000000,  0.351230, -0.119381, -0.020000,    10,  0.055900, -0.019000, -0.020000,  32.000000,  0,    -0.008000
