1.597030401229858398e+00,-3.329451754689216614e-01,-8.242655396461486816e-01
1.607195615768432617e+00,-2.104952484369277954e-01,-7.334935516119003296e-01
1.617149591445922852e+00,-2.110088914632797241e-01,-5.842173993587493896e-01
1.627130746841430664e+00,-2.792502567172050476e-01,-5.522036254405975342e-01
1.636765956878662109e+00,-2.394505441188812256e-01,-9.158752262592315674e-01
1.646068334579467773e+00,-1.885838583111763000e-01,-5.810199379920959473e-01
1.655972480773925781e+00,-2.175280228257179260e-01,-8.852036297321319580e-01
1.665827035903930664e+00,-2.780117020010948181e-01,-6.751716881990432739e-01
1.675254344940185547e+00,-2.224496528506278992e-01,-6.443087160587310791e-01
1.685122489929199219e+00,-2.091754674911499023e-01,-7.954133749008178711e-01
1.695193052291870117e+00,-2.167030200362205505e-01,-7.931692600250244141e-01
1.704767942428588867e+00,-1.893014609813690186e-01,-8.228036463260650635e-01
1.714008569717407227e+00,-1.787498183548450470e-01,-7.919374108314514160e-01
1.723973035812377930e+00,-1.871322244405746460e-01,-6.130733191967010498e-01
1.734208583831787109e+00,-1.889430955052375793e-01,-9.166439473628997803e-01
1.743665933609008789e+00,-2.804838269948959351e-01,-7.932784259319305420e-01
1.753645420074462891e+00,-2.431511878967285156e-01,-9.166439473628997803e-01
1.763307809829711914e+00,-2.473433911800384521e-01,-6.136118173599243164e-01
1.772742509841918945e+00,-1.232576519250869751e-01,-8.538076579570770264e-01
1.782388210296630859e+00,-1.795879080891609192e-01,-7.600173354148864746e-01
1.792708396911621094e+00,-1.520615145564079285e-01,-8.801329135894775391e-01
1.802509307861328125e+00,-2.684745714068412781e-01,-6.120846122503280640e-01
1.811822652816772461e+00,-1.812322363257408142e-01,-7.643716335296630859e-01
1.821794986724853516e+00,-1.817136257886886597e-01,-9.154880046844482422e-01
1.831818580627441406e+00,-1.847487688064575195e-01,-7.280037850141525269e-01
1.841237545013427734e+00,-2.367204353213310242e-01,-7.604092955589294434e-01
1.851082801818847656e+00,-2.457584068179130554e-01,-6.443087160587310791e-01
1.860970020294189453e+00,-1.761373467743396759e-01,-9.135713875293731689e-01
1.870615482330322266e+00,-1.899121329188346863e-01,-5.552591979503631592e-01
1.879912853240966797e+00,-2.478232607245445251e-01,-7.616896927356719971e-01
1.889945030212402344e+00,-1.770559474825859070e-01,-6.431337743997573853e-01
1.900204896926879883e+00,-1.854085363447666168e-01,-5.833910107612609863e-01
1.909607410430908203e+00,-2.698329761624336243e-01,-6.142980605363845825e-01
1.919494628906250000e+00,-2.054231241345405579e-01,-5.512236356735229492e-01
1.929183244705200195e+00,-1.857556477189064026e-01,-7.354240715503692627e-01
1.938630342483520508e+00,-2.091669514775276184e-01,-6.421378701925277710e-01
1.948280811309814453e+00,-2.473433911800384521e-01,-6.129276305437088013e-01
1.958377361297607422e+00,-1.791440919041633606e-01,-7.940542995929718018e-01
1.968096017837524414e+00,-2.171365767717361450e-01,-6.151976734399795532e-01
1.977347612380981445e+00,-2.706154212355613708e-01,-6.806654781103134155e-01
1.987389087677001953e+00,-1.558243408799171448e-01,-6.105870902538299561e-01
1.997197151184082031e+00,-3.440471068024635315e-01,-6.719644367694854736e-01
2.006639957427978516e+00,-1.165093146264553070e-01,-8.536731004714965820e-01
2.016438007354736328e+00,-2.162774205207824707e-01,-6.123333424329757690e-01
2.026416301727294922e+00,-2.786348238587379456e-01,-6.123176962137222290e-01
2.036083459854125977e+00,-3.383018821477890015e-01,-5.856530517339706421e-01
2.045341968536376953e+00,-1.893014609813690186e-01,-6.160294711589813232e-01
2.055162429809570312e+00,-2.709717974066734314e-01,-6.801696717739105225e-01
2.065008401870727539e+00,-2.110088914632797241e-01,-8.226323425769805908e-01
2.074402809143066406e+00,-2.775907516479492188e-01,-5.839259773492813110e-01
2.084306240081787109e+00,-1.903659626841545105e-01,-6.486314535140991211e-01
2.094149112701416016e+00,-2.073907032608985901e-01,-7.735461294651031494e-01
2.103689670562744141e+00,-2.081014215946197510e-01,-6.175720095634460449e-01
2.112961292266845703e+00,-2.144800499081611633e-01,-9.126960933208465576e-01
2.123004198074340820e+00,-1.859273314476013184e-01,-6.451701521873474121e-01
2.133088111877441406e+00,-4.301404058933258057e-01,-8.524923920631408691e-01
2.142464637756347656e+00,-1.771609112620353699e-01,-8.212647736072540283e-01
2.152506113052368164e+00,-2.789435237646102905e-01,-5.571155101060867310e-01
2.162213563919067383e+00,-2.500269860029220581e-01,-7.093581855297088623e-01
2.171665191650390625e+00,-3.008326292037963867e-01,-8.548218905925750732e-01
2.181300878524780273e+00,-2.159278616309165955e-01,-7.297750264406204224e-01
2.191421031951904297e+00,-3.379888013005256653e-01,-8.814056217670440674e-01
2.201259136199951172e+00,-2.827031984925270081e-01,-8.796855211257934570e-01
2.210582256317138672e+00,-2.501009032130241394e-01,-7.358976155519485474e-01
2.220684528350830078e+00,-4.083769619464874268e-01,-7.925920486450195312e-01
2.230453729629516602e+00,-2.082856670022010803e-01,-8.212647736072540283e-01
2.239881277084350586e+00,-1.771208010613918304e-01,-8.516295254230499268e-01
2.249771356582641602e+00,-2.433830872178077698e-01,-7.911297976970672607e-01
2.259827136993408203e+00,-3.100637868046760559e-01,-9.206031560897827148e-01
2.269526720046997070e+00,-2.466844394803047180e-01,-6.718148589134216309e-01
2.278841733932495117e+00,-2.768985629081726074e-01,-9.489503502845764160e-01
2.288747787475585938e+00,-2.184648513793945312e-01,-5.496667474508285522e-01
2.298875570297241211e+00,-1.854085251688957214e-01,-5.199081301689147949e-01
2.308389663696289062e+00,-4.326075464487075806e-01,-7.569335997104644775e-01
2.318769693374633789e+00,-2.216193303465843201e-01,-1.039858013391494751e+00
2.329410552978515625e+00,-2.510023713111877441e-01,-7.920169830322265625e-01
2.340628385543823242e+00,-2.169205248355865479e-01,-8.863526880741119385e-01
2.350970506668090820e+00,-4.347015023231506348e-01,-6.764857023954391479e-01
2.361631393432617188e+00,-2.387127131223678589e-01,-8.235735297203063965e-01
2.372660875320434570e+00,-2.489620596170425415e-01,-5.897749364376068115e-01
2.383185386657714844e+00,-3.336475342512130737e-01,-6.105034500360488892e-01
2.393939733505249023e+00,-2.382169738411903381e-01,-5.882615447044372559e-01
2.404570102691650391e+00,-2.119863331317901611e-01,-7.595964968204498291e-01
2.414584875106811523e+00,-2.397555783390998840e-01,-8.466748595237731934e-01
2.424474000930786133e+00,-3.120926544070243835e-01,-8.534801602363586426e-01
2.434330940246582031e+00,-3.027947545051574707e-01,-6.140795499086380005e-01
2.443867921829223633e+00,-1.548440046608448029e-01,-9.175587594509124756e-01
2.453202486038208008e+00,-2.473433911800384521e-01,-6.162216961383819580e-01
2.463163375854492188e+00,-2.727431952953338623e-01,-6.786307543516159058e-01
2.473262071609497070e+00,-2.693818509578704834e-01,-6.387221217155456543e-01
2.482667446136474609e+00,-3.032308593392372131e-01,-6.123333424329757690e-01
2.492736577987670898e+00,-8.522293344140052795e-02,-6.140795499086380005e-01
2.502449750900268555e+00,-2.169205248355865479e-01,-8.483263850212097168e-01
2.511996030807495117e+00,-1.237516812980175018e-01,-6.184434592723846436e-01
2.521399974822998047e+00,-2.483458444476127625e-01,-6.799905002117156982e-01
2.531795501708984375e+00,-2.088135704398155212e-01,-7.691131532192230225e-01
2.541687011718750000e+00,-5.247354805469512939e-01,-9.393703937530517578e-01
2.551029920578002930e+00,-1.428284794092178345e-01,-7.974803745746612549e-01
2.561042547225952148e+00,-3.332808762788772583e-01,-6.733577102422714233e-01
2.571335554122924805e+00,-1.789830476045608521e-01,-1.077200889587402344e+00
2.580835819244384766e+00,-3.397177755832672119e-01,-7.911702096462249756e-01
2.590791940689086914e+00,-1.486438773572444916e-01,-6.190023869276046753e-01
2.600644350051879883e+00,-1.872555837035179138e-01,-6.815057694911956787e-01
2.610214948654174805e+00,-1.795879080891609192e-01,-5.853035598993301392e-01
2.619458675384521484e+00,-1.872555837035179138e-01,-5.789270997047424316e-01
2.629567623138427734e+00,-2.102364376187324524e-01,-5.492910593748092651e-01
2.639644861221313477e+00,-1.780654750764369965e-01,-7.639192342758178711e-01
2.649137735366821289e+00,-2.422848343849182129e-01,-6.753278821706771851e-01
2.659112453460693359e+00,-1.775602027773857117e-01,-7.765935659408569336e-01
2.668798446655273438e+00,-4.571118503808975220e-01,-7.164932638406753540e-01
2.678195476531982422e+00,-2.426667809486389160e-01,-7.574719190597534180e-01
2.687819004058837891e+00,-3.962421566247940063e-01,-6.481743603944778442e-01
2.697970151901245117e+00,-2.713203057646751404e-01,-6.499745696783065796e-01
2.707747697830200195e+00,-2.081014215946197510e-01,-7.860853672027587891e-01
2.717007637023925781e+00,-2.069406732916831970e-01,-6.204733997583389282e-01
2.727040052413940430e+00,-2.813404351472854614e-01,-5.905393660068511963e-01
2.736803770065307617e+00,-2.187736183404922485e-01,-8.503926694393157959e-01
2.746261596679687500e+00,-3.943429291248321533e-01,-7.936544716358184814e-01
2.756119012832641602e+00,-3.340040445327758789e-01,-7.595964968204498291e-01
2.766222000122070312e+00,-2.812803536653518677e-01,-7.798781096935272217e-01
2.775899410247802734e+00,-1.130487397313117981e-01,-9.124575555324554443e-01
2.785202980041503906e+00,-2.820686995983123779e-01,-7.567411959171295166e-01
2.795112848281860352e+00,-2.544893771409988403e-01,-7.290165871381759644e-01
2.805185079574584961e+00,-1.771609336137771606e-01,-6.167833507061004639e-01
2.814625263214111328e+00,-2.458911538124084473e-01,-7.292531579732894897e-01
2.824667215347290039e+00,-1.491525471210479736e-01,-7.767484188079833984e-01
2.834336757659912109e+00,-2.710528671741485596e-01,-7.180119752883911133e-01
2.843842029571533203e+00,-2.518961057066917419e-01,-5.854357033967971802e-01
2.853330850601196289e+00,-2.394423857331275940e-01,-6.219518780708312988e-01
2.863745927810668945e+00,-2.727431952953338623e-01,-6.223099976778030396e-01
2.873761415481567383e+00,-2.771231308579444885e-01,-6.171353906393051147e-01
2.883086204528808594e+00,-1.766294427216053009e-01,-7.584916055202484131e-01
2.893150806427001953e+00,-2.177745848894119263e-01,-6.492523401975631714e-01
2.902953863143920898e+00,-3.664184734225273132e-01,-8.173585832118988037e-01
2.912407398223876953e+00,-2.720399647951126099e-01,-5.887082219123840332e-01
2.922303676605224609e+00,-2.820686995983123779e-01,-6.518496572971343994e-01
2.932286977767944336e+00,-2.715854868292808533e-01,-7.459065914154052734e-01
2.941987514495849609e+00,-1.140785291790962219e-01,-8.512124419212341309e-01
2.951259374618530273e+00,-2.691711857914924622e-01,-9.420610964298248291e-01
2.961228847503662109e+00,-2.831934168934822083e-01,-7.559889256954193115e-01
2.971422433853149414e+00,-5.954783856868743896e-01,-7.952919602394104004e-01
2.980874300003051758e+00,-1.848929822444915771e-01,-6.195436120033264160e-01
2.990923166275024414e+00,-3.116486817598342896e-01,-9.489386379718780518e-01
3.000607728958129883e+00,-2.412731274962425232e-01,-8.385664522647857666e-01
3.010142803192138672e+00,-1.903677061200141907e-01,-5.602089464664459229e-01
3.019589185714721680e+00,-1.136305890977382660e-01,-4.853345453739166260e-01
3.029959917068481445e+00,-2.078386768698692322e-01,-6.099105477333068848e-01
3.039808511734008789e+00,-2.443355396389961243e-01,-5.882845669984817505e-01
3.049106121063232422e+00,-2.163907662034034729e-01,-6.498434096574783325e-01
3.059152364730834961e+00,-2.403762415051460266e-01,-6.527241021394729614e-01
3.068881988525390625e+00,-2.542955651879310608e-01,-8.801374733448028564e-01
3.078330278396606445e+00,-3.286287188529968262e-01,-8.200569748878479004e-01
3.088214874267578125e+00,-2.397555783390998840e-01,-7.925815880298614502e-01
3.098263740539550781e+00,-1.938541531562805176e-01,-5.561443269252777100e-01
3.108205795288085938e+00,-1.877838894724845886e-01,-7.659959793090820312e-01
3.118308544158935547e+00,-2.539521306753158569e-01,-7.368494868278503418e-01
3.129024028778076172e+00,-2.378302216529846191e-01,-5.559593886137008667e-01
3.139775753021240234e+00,-2.740880101919174194e-01,-5.873865187168121338e-01
3.150584936141967773e+00,-1.885661557316780090e-01,-6.463055759668350220e-01
3.160972833633422852e+00,-2.523399442434310913e-01,-6.942589581012725830e-01
3.171885251998901367e+00,-2.175636515021324158e-01,-8.217668831348419189e-01
3.182479858398437500e+00,-2.707833722233772278e-01,-7.607990205287933350e-01
3.193011522293090820e+00,-2.695353180170059204e-01,-7.630605697631835938e-01
3.203549861907958984e+00,-2.162774428725242615e-01,-7.611840963363647461e-01
3.214761018753051758e+00,-3.099380359053611755e-01,-6.383206397294998169e-01
3.225132226943969727e+00,-4.998432844877243042e-01,-7.894701361656188965e-01
3.239870071411132812e+00,-2.374206259846687317e-01,-7.503082752227783203e-01
3.251131296157836914e+00,-1.786784939467906952e-01,-8.185485005378723145e-01
3.261473655700683594e+00,-2.064892575144767761e-01,-6.203219890594482422e-01
3.272312879562377930e+00,-1.583170183002948761e-01,-9.197056889533996582e-01
3.283406257629394531e+00,-2.048770263791084290e-01,-8.878498077392578125e-01
3.293859720230102539e+00,-1.443460620939731598e-01,-6.149384826421737671e-01
3.304669380187988281e+00,-1.312595307826995850e-01,-9.017808437347412109e-01
3.315574169158935547e+00,-1.296753622591495514e-01,-8.269368410110473633e-01
3.326317310333251953e+00,-2.231049388647079468e-01,-7.426781505346298218e-01
3.337035417556762695e+00,-1.253638789057731628e-01,-6.527241021394729614e-01
3.347620964050292969e+00,-2.209989801049232483e-01,-9.542313516139984131e-01
3.358342647552490234e+00,-2.518961057066917419e-01,-5.908818393945693970e-01
3.369211912155151367e+00,-1.470316797494888306e-01,-7.873871326446533203e-01
3.380051851272583008e+00,-1.586291603744029999e-01,-5.859220772981643677e-01
3.390952110290527344e+00,-1.293138451874256134e-01,-7.584916055202484131e-01
3.401797294616699219e+00,-3.463628366589546204e-01,-5.566747784614562988e-01
3.412879705429077148e+00,-9.563509002327919006e-02,-6.466551125049591064e-01
3.423177480697631836e+00,-2.710528671741485596e-01,-7.899843156337738037e-01
3.432806491851806641e+00,-2.820686995983123779e-01,-5.887082219123840332e-01
3.443187236785888672e+00,-1.771609112620353699e-01,-7.290165871381759644e-01
3.453074932098388672e+00,-2.016526758670806885e-01,-8.241208791732788086e-01
3.462352752685546875e+00,-2.488609626889228821e-01,-8.243641555309295654e-01
3.472385168075561523e+00,-1.477296799421310425e-01,-7.978287935256958008e-01
3.482184648513793945e+00,-2.216193526983261108e-01,-7.789797484874725342e-01
3.491638898849487305e+00,-1.917205005884170532e-01,-7.897297739982604980e-01
3.501442432403564453e+00,-3.423642441630363464e-01,-7.584916055202484131e-01
3.511476993560791016e+00,-2.790463417768478394e-01,-7.907127141952514648e-01
3.521123647689819336e+00,-1.896579936146736145e-01,-5.302346348762512207e-01
3.530404090881347656e+00,-2.412731274962425232e-01,-7.950426042079925537e-01
3.540335655212402344e+00,-4.237737804651260376e-01,-7.572991847991943359e-01
3.550243377685546875e+00,-2.695353180170059204e-01,-6.233589202165603638e-01
3.559621810913085938e+00,-2.680177465081214905e-01,-8.671301007270812988e-01
3.569501161575317383e+00,-2.391274943947792053e-01,-6.174698621034622192e-01
3.579349040985107422e+00,-1.458636112511157990e-01,-7.950426042079925537e-01
3.588842868804931641e+00,-2.841669917106628418e-01,-5.859220772981643677e-01
3.598112583160400391e+00,-2.193867489695549011e-01,-5.858066082000732422e-01
3.608207941055297852e+00,-2.173507511615753174e-01,-6.219518780708312988e-01
3.618300437927246094e+00,-1.883067414164543152e-01,-8.185485005378723145e-01
3.627711534500122070e+00,-2.081014215946197510e-01,-6.524371951818466187e-01
3.637705087661743164e+00,-3.069028928875923157e-01,-6.758404523134231567e-01
3.647482872009277344e+00,-2.470175698399543762e-01,-6.540511697530746460e-01
3.656926393508911133e+00,-2.216193526983261108e-01,-6.758404523134231567e-01
3.666545152664184570e+00,-3.101852908730506897e-01,-6.540511697530746460e-01
3.676845550537109375e+00,-1.580041497945785522e-01,-4.661068618297576904e-01
3.686628103256225586e+00,-1.875202283263206482e-01,-9.830816388130187988e-01
3.695858955383300781e+00,-1.274935975670814514e-01,-8.514664471149444580e-01
3.705876111984252930e+00,-4.049569219350814819e-01,-6.552234292030334473e-01
3.715739727020263672e+00,-1.900136098265647888e-01,-7.294844090938568115e-01
3.725140094757080078e+00,-1.289516016840934753e-01,-8.133594989776611328e-01
3.735049962997436523e+00,-2.412731274962425232e-01,-7.951788604259490967e-01
3.744928598403930664e+00,-4.558016359806060791e-01,-8.243641555309295654e-01
