5.391438007354736328e-01,-2.703408803790807724e-02,1.355837322771549225e-01
5.484843254089355469e-01,-3.428419120609760284e-02,-5.196293257176876068e-02
5.577874183654785156e-01,-6.407444737851619720e-02,1.764690019190311432e-01
5.674817562103271484e-01,3.929533716291189194e-02,8.583811484277248383e-02
5.772874355316162109e-01,-2.973929699510335922e-02,-7.058287784457206726e-02
5.865767002105712891e-01,-6.370694842189550400e-03,1.411818824708461761e-01
5.959298610687255859e-01,-6.669883243739604950e-02,-7.166847959160804749e-02
6.062288284301757812e-01,6.669884361326694489e-02,-1.588597521185874939e-01
6.159465312957763672e-01,-6.749440217390656471e-03,-3.529513813555240631e-02
6.253252029418945312e-01,-6.781307794153690338e-02,0.000000000000000000e+00
6.355357170104980469e-01,2.128790840506553650e-01,-1.800475548952817917e-02
6.449837684631347656e-01,-5.991911049932241440e-03,-2.648716717958450317e-01
6.542985439300537109e-01,-8.787279948592185974e-02,0.000000000000000000e+00
6.646828651428222656e-01,5.151522159576416016e-02,-8.884650841355323792e-02
6.753740310668945312e-01,2.984090242534875870e-02,-1.767786405980587006e-02
6.855752468109130859e-01,-9.653974324464797974e-02,1.580738229677081108e-03
6.961600780487060547e-01,-8.603253588080406189e-02,-1.096527278423309326e-01
7.069525718688964844e-01,-3.475022222846746445e-02,-3.486234694719314575e-02
7.170698642730712891e-01,3.728014603257179260e-02,-1.401166655123233795e-01
7.275447845458984375e-01,-6.744195520877838135e-02,-3.349009305238723755e-01
7.383680343627929688e-01,6.749440915882587433e-03,-5.239050462841987610e-02
7.484934329986572266e-01,-3.643758036196231842e-02,-2.652868330478668213e-01
7.587146759033203125e-01,-6.750003620982170105e-02,-5.080372095108032227e-02
7.689690589904785156e-01,4.699073382653295994e-03,-1.802656799554824829e-02
7.782747745513916016e-01,-5.832692258991301060e-03,-5.291307717561721802e-02
7.876882553100585938e-01,8.142044954001903534e-02,-5.321732908487319946e-02
7.978897094726562500e-01,1.581882778555154800e-02,3.589000739157199860e-02
8.074100017547607422e-01,4.993810504674911499e-02,1.764756962656974792e-01
8.166871070861816406e-01,1.272475048899650574e-01,-2.588147696158671351e-09
8.265614509582519531e-01,1.108746193349361420e-01,-1.857204828411340714e-02
8.363287448883056641e-01,6.787776388227939606e-02,-1.411543115973472595e-01
8.457145690917968750e-01,3.806340694427490234e-01,-5.547411181032657623e-02
8.551576137542724609e-01,1.642374135553836823e-01,1.527073653414845467e-02
8.648982048034667969e-01,2.541589960455894470e-01,-1.653976645320653915e-02
8.742959499359130859e-01,2.350878641009330750e-01,-5.260657332837581635e-02
8.835768699645996094e-01,3.565027713775634766e-01,8.761703968048095703e-02
8.938429355621337891e-01,2.927335426211357117e-01,3.523521870374679565e-02
9.032154083251953125e-01,1.498163044452667236e-01,-1.576308310031890869e-01
9.125065803527832031e-01,3.060069456696510315e-01,-5.431024543941020966e-02
9.224901199340820312e-01,5.861972272396087646e-02,1.285877963528037071e-02
9.320652484893798828e-01,1.092371642589569092e-01,-3.523521870374679565e-02
9.414298534393310547e-01,-4.680111352354288101e-02,4.134090403340451303e-09
9.509263038635253906e-01,2.233700081706047058e-01,-1.537073752842843533e-03
9.607796669006347656e-01,1.993272230029106140e-01,-3.600951097905635834e-02
9.700779914855957031e-01,2.425155937671661377e-01,3.551943507045507431e-02
9.794378280639648438e-01,2.513279914855957031e-01,5.334484577178955078e-02
9.903233051300048828e-01,9.678683057427406311e-02,5.392860062420368195e-02
9.998011589050292969e-01,2.743065655231475830e-01,-2.833688864484429359e-03
1.009060144424438477e+00,1.443727277219295502e-01,1.088682183763012290e-03
1.018989086151123047e+00,8.174320310354232788e-02,-1.878695189952850342e-02
1.028512001037597656e+00,1.233233660459518433e-01,1.745319971814751625e-02
1.037797451019287109e+00,3.132172208279371262e-02,-2.823503986001014709e-01
1.047544479370117188e+00,1.749036787077784538e-02,-5.179855227470397949e-02
1.057401418685913086e+00,-4.585677199065685272e-02,-8.951515518128871918e-02
1.066746711730957031e+00,-1.796579472720623016e-01,-4.879732243716716766e-02
1.076041936874389648e+00,7.377149909734725952e-02,-1.850537583231925964e-01
1.086197376251220703e+00,-2.072258591651916504e-01,-4.112723842263221741e-02
1.095778465270996094e+00,-2.312871515750885010e-01,9.045134112238883972e-02
1.105125904083251953e+00,-2.252574171870946884e-02,-9.856701269745826721e-02
1.115254402160644531e+00,-2.811993733048439026e-01,-1.262598820030689240e-01
1.124863624572753906e+00,-1.797396540641784668e-01,-1.049853041768074036e-01
1.134233236312866211e+00,-3.780357688665390015e-01,-7.017138786613941193e-02
1.143742561340332031e+00,-2.651448100805282593e-01,2.140156924724578857e-02
1.153537034988403320e+00,-2.324641495943069458e-01,-1.173483654856681824e-01
1.162847042083740234e+00,-3.128814697265625000e-02,-1.164025068283081055e-01
1.172102928161621094e+00,-2.716915905475616455e-01,-1.152942404150962830e-01
1.182079553604125977e+00,-2.703358232975006104e-01,-1.617422997951507568e-01
1.191647291183471680e+00,-2.918752804398536682e-01,-5.764712020754814148e-02
1.201077461242675781e+00,-2.530167326331138611e-01,1.035360954701900482e-01
1.211061716079711914e+00,-2.021939456462860107e-01,-1.854888796806335449e-01
1.220561027526855469e+00,-2.799381315708160400e-01,-1.858160868287086487e-01
1.229821681976318359e+00,-2.229586690664291382e-01,-2.647985592484474182e-01
1.239403486251831055e+00,-3.313454389572143555e-01,-1.130069084465503693e-01
1.249126195907592773e+00,-2.144747972488403320e-01,-1.959439292550086975e-01
1.258453369140625000e+00,-2.840263992547988892e-01,-1.808379739522933960e-01
1.267682790756225586e+00,-3.407605290412902832e-01,-1.614918708801269531e-01
1.277832984924316406e+00,-2.274224907159805298e-01,-2.974228709936141968e-01
1.287318229675292969e+00,-3.710097447037696838e-01,-2.469576895236968994e-01
1.296612739562988281e+00,-2.839754149317741394e-01,-9.325399249792098999e-02
1.306735992431640625e+00,-2.920778095722198486e-01,-2.036304473876953125e-01
1.316278696060180664e+00,-1.583976410329341888e-01,-3.065221980214118958e-01
1.325605392456054688e+00,-2.406962737441062927e-01,-2.272220179438591003e-01
1.335186481475830078e+00,-2.251780629158020020e-01,-3.534578606486320496e-01
1.345036983489990234e+00,-3.087106123566627502e-01,-2.741143181920051575e-01
1.354392290115356445e+00,-2.639461979269981384e-01,-2.190111055970191956e-01
1.363672971725463867e+00,-3.090574443340301514e-01,-3.152978494763374329e-01
1.373644828796386719e+00,-2.904393598437309265e-01,-3.779169023036956787e-01
1.383116006851196289e+00,-4.756369739770889282e-01,-3.365684151649475098e-01
1.392402648925781250e+00,-4.962312430143356323e-01,-3.359133526682853699e-01
1.402387619018554688e+00,-3.649617880582809448e-01,-4.254580289125442505e-01
1.411929607391357422e+00,-4.682074338197708130e-01,-4.548587054014205933e-01
1.421252965927124023e+00,-4.550975114107131958e-01,-4.771437942981719971e-01
1.430876493453979492e+00,-5.062684267759323120e-01,-5.602964758872985840e-01
1.440635442733764648e+00,-4.273048192262649536e-01,-4.748493432998657227e-01
1.449925899505615234e+00,-3.668287619948387146e-01,-3.711653351783752441e-01
1.459167003631591797e+00,-4.139082133769989014e-01,-3.880474716424942017e-01
1.469631433486938477e+00,-4.505584985017776489e-01,-4.279377311468124390e-01
1.479891777038574219e+00,-1.751108318567276001e-01,-6.024684906005859375e-01
1.490216732025146484e+00,-4.640061557292938232e-01,-4.929503649473190308e-01
1.501070499420166016e+00,-5.192888081073760986e-01,-6.099674105644226074e-01
1.511351823806762695e+00,-2.918513864278793335e-01,-5.329495668411254883e-01
1.521448850631713867e+00,-3.816965818405151367e-01,-4.976930022239685059e-01
1.532169342041015625e+00,-7.160905189812183380e-02,-6.530904471874237061e-01
1.542588710784912109e+00,-3.926963657140731812e-01,-6.329368203878402710e-01
1.552674055099487305e+00,-6.125296354293823242e-01,-5.382263213396072388e-01
1.563317775726318359e+00,-4.504357874393463135e-01,-6.382475942373275757e-01
1.573194980621337891e+00,-5.199302583932876587e-01,-5.478739589452743530e-01
1.582445383071899414e+00,-2.419400140643119812e-01,-5.427947491407394409e-01
1.592051267623901367e+00,-5.095342397689819336e-01,-6.835109889507293701e-01
1.601802825927734375e+00,-1.843804456293582916e-01,-7.552536427974700928e-01
1.611087799072265625e+00,-4.277741163969039917e-01,-5.916481912136077881e-01
1.620376110076904297e+00,-4.851653873920440674e-01,-6.313313394784927368e-01
1.630383253097534180e+00,-2.080853059887886047e-01,-5.270580947399139404e-01
1.639837741851806641e+00,-2.543462142348289490e-01,-4.950190633535385132e-01
1.649085044860839844e+00,-4.745895713567733765e-01,-7.116944789886474609e-01
1.659022092819213867e+00,-4.066221266984939575e-01,-6.907787024974822998e-01
1.668564796447753906e+00,-5.679498463869094849e-01,-6.530852168798446655e-01
1.677825450897216797e+00,-6.399901807308197021e-01,-5.712048411369323730e-01
1.687553644180297852e+00,-4.842327386140823364e-01,-6.019065231084823608e-01
1.697402238845825195e+00,-5.117040574550628662e-01,-8.695164620876312256e-01
1.706724882125854492e+00,-7.094103991985321045e-01,-8.216155171394348145e-01
1.716024398803710938e+00,-7.967089712619781494e-01,-8.698354661464691162e-01
1.726208209991455078e+00,-3.666801452636718750e-01,-6.858336478471755981e-01
1.735731363296508789e+00,-8.205829560756683350e-01,-5.936144739389419556e-01
1.745054960250854492e+00,-7.298743128776550293e-01,-8.208807706832885742e-01
1.755191802978515625e+00,-5.711822211742401123e-01,-8.385437428951263428e-01
1.764783382415771484e+00,-5.401493310928344727e-01,-7.205342799425125122e-01
1.774253606796264648e+00,-5.925868302583694458e-01,-8.600671291351318359e-01
1.783823251724243164e+00,-8.015091419219970703e-01,-8.649748563766479492e-01
1.793678760528564453e+00,-8.014527261257171631e-01,-8.831188380718231201e-01
1.803049325942993164e+00,-7.574880123138427734e-01,-7.631128728389739990e-01
1.812299489974975586e+00,-6.628438085317611694e-01,-6.533805280923843384e-01
1.822213411331176758e+00,-5.623022317886352539e-01,-6.488751769065856934e-01
1.831638097763061523e+00,-5.867018401622772217e-01,-6.165786534547805786e-01
1.840775012969970703e+00,-4.662097245454788208e-01,-8.137670159339904785e-01
1.850374460220336914e+00,-3.971888870000839233e-01,-6.609924137592315674e-01
1.859996080398559570e+00,-3.047780022025108337e-01,-8.067135214805603027e-01
1.869169235229492188e+00,-1.815175004303455353e-01,-7.877945601940155029e-01
1.878330945968627930e+00,-3.812144547700881958e-01,-5.788238346576690674e-01
1.888134717941284180e+00,-5.533867031335830688e-01,-7.353758364915847778e-01
1.897258281707763672e+00,-5.656820386648178101e-01,-6.909125447273254395e-01
1.906331777572631836e+00,-4.334627240896224976e-01,-5.304932892322540283e-01
1.915922164916992188e+00,-4.069622308015823364e-01,-5.327406227588653564e-01
1.925720214843750000e+00,-4.181002378463745117e-01,-4.403581917285919189e-01
1.934891939163208008e+00,-5.534860342741012573e-01,-4.919090867042541504e-01
1.944233894348144531e+00,-3.171248137950897217e-01,-4.007219374179840088e-01
1.953958272933959961e+00,-1.539403223432600498e-03,-3.321464136242866516e-01
1.963109254837036133e+00,-3.072422370314598083e-01,-2.785914391279220581e-01
1.972185134887695312e+00,-1.186351776123046875e-01,-3.678809255361557007e-01
1.983925819396972656e+00,-1.639569438993930817e-01,-1.059300117194652557e-01
1.993792533874511719e+00,-3.010102808475494385e-01,-2.525579631328582764e-01
2.002965927124023438e+00,1.002603247761726379e-01,-3.401936888694763184e-01
2.012503385543823242e+00,-1.665309257805347443e-01,-1.271788403391838074e-01
2.022068023681640625e+00,-1.392937973141670227e-01,-2.202633395791053772e-01
2.031162977218627930e+00,-2.817800492048263550e-01,-3.000959381461143494e-01
2.040322303771972656e+00,-8.216366171836853027e-02,-1.723591871559619904e-01
2.050147056579589844e+00,-2.706296816468238831e-01,-1.382049657404422760e-01
2.059288024902343750e+00,-2.102725803852081299e-01,-1.311660669744014740e-01
2.068368673324584961e+00,-6.700249761343002319e-02,-1.398796923458576202e-01
2.078158378601074219e+00,-1.776923686265945435e-01,-9.141624346375465393e-02
2.087549209594726562e+00,-3.391812890768051147e-01,-2.738610282540321350e-02
2.096679925918579102e+00,-1.536966450512409210e-01,-9.230760298669338226e-02
2.105946779251098633e+00,-1.340062469244003296e-01,-5.955842323601245880e-02
2.115542173385620117e+00,-9.543228149414062500e-02,-7.808664813637733459e-02
2.124646425247192383e+00,-9.924598038196563721e-02,-1.172156855463981628e-01
2.133690357208251953e+00,-2.337514534592628479e-01,-1.741449460387229919e-01
2.143405914306640625e+00,-2.864821627736091614e-01,-5.696179904043674469e-02
2.153201580047607422e+00,-1.622380390763282776e-01,-3.715992718935012817e-01
2.162399768829345703e+00,-2.296820059418678284e-01,-1.656489819288253784e-01
2.171791315078735352e+00,-2.017841041088104248e-01,-1.394366249442100525e-01
2.181344747543334961e+00,-1.781638227403163910e-01,-2.778660580515861511e-01
2.190424919128417969e+00,-3.353676572442054749e-01,-1.122112087905406952e-01
2.199539422988891602e+00,-4.787294268608093262e-01,-1.449116170406341553e-01
2.209084987640380859e+00,-2.669025734066963196e-01,-2.202182114124298096e-01
2.218694925308227539e+00,-2.409228980541229248e-01,-2.635819986462593079e-01
2.227751970291137695e+00,-2.833695039153099060e-01,-2.668957337737083435e-01
2.237010717391967773e+00,-3.887781053781509399e-01,-4.316169172525405884e-01
2.246592044830322266e+00,-1.223343238234519958e-01,-4.560265839099884033e-01
2.255710840225219727e+00,-3.941485583782196045e-01,-2.812692895531654358e-01
2.264818906784057617e+00,-3.135786652565002441e-01,-4.429306536912918091e-01
2.274492502212524414e+00,-5.675938725471496582e-01,-4.258093982934951782e-01
2.285061359405517578e+00,-4.019968807697296143e-01,-5.638699382543563843e-01
2.295235872268676758e+00,-3.869392722845077515e-01,-5.749096423387527466e-01
2.306119680404663086e+00,-2.376785203814506531e-01,-5.830817073583602905e-01
2.316566705703735352e+00,-3.991241455078125000e-01,-5.138929635286331177e-01
2.326707363128662109e+00,-3.232532367110252380e-01,-6.783147454261779785e-01
2.337290525436401367e+00,-3.718720525503158569e-01,-7.499333918094635010e-01
2.348047733306884766e+00,-3.453203737735748291e-01,-5.580843687057495117e-01
2.358251333236694336e+00,-5.645141154527664185e-01,-8.113546371459960938e-01
2.368801116943359375e+00,-4.255653619766235352e-01,-8.858268857002258301e-01
2.378859758377075195e+00,-2.543580159544944763e-01,-9.305687248706817627e-01
2.388116836547851562e+00,-2.638868317008018494e-01,-7.207456380128860474e-01
2.397449254989624023e+00,-4.976747632026672363e-01,-8.010537028312683105e-01
2.407597064971923828e+00,-2.129309177398681641e-01,-7.237988859415054321e-01
2.417110443115234375e+00,-4.820341318845748901e-01,-8.117250502109527588e-01
2.426412820816040039e+00,-3.329143747687339783e-01,-7.549344599246978760e-01
2.436311006546020508e+00,-3.060480728745460510e-01,-7.733999490737915039e-01
2.445990562438964844e+00,-6.088731586933135986e-01,-8.243005871772766113e-01
2.455292463302612305e+00,-3.835244625806808472e-01,-7.889695465564727783e-01
2.464743375778198242e+00,-6.694480776786804199e-01,-8.670629560947418213e-01
2.474539279937744141e+00,-3.306184038519859314e-01,-8.162035346031188965e-01
2.483810186386108398e+00,-7.777445018291473389e-01,-8.251218795776367188e-01
2.493316650390625000e+00,-2.791415154933929443e-01,-8.653556406497955322e-01
2.503494739532470703e+00,-2.355255559086799622e-01,-8.574995398521423340e-01
2.513147354125976562e+00,-5.920422524213790894e-01,-8.062861561775207520e-01
2.522484540939331055e+00,-6.019897609949111938e-01,-7.712673246860504150e-01
2.532481908798217773e+00,-2.302900403738021851e-01,-8.259123265743255615e-01
2.542150974273681641e+00,-6.019574403762817383e-01,-9.087707698345184326e-01
2.551493883132934570e+00,-3.474732711911201477e-01,-8.871189951896667480e-01
2.560926675796508789e+00,-5.578823983669281006e-01,-9.361684620380401611e-01
2.570871353149414062e+00,-1.664758287370204926e-01,-8.714998662471771240e-01
2.580162048339843750e+00,-7.428695820271968842e-02,-7.616297006607055664e-01
2.589450359344482422e+00,-8.390882425010204315e-02,-9.032392501831054688e-01
2.599542856216430664e+00,-6.020868569612503052e-01,-8.992823660373687744e-01
2.609024524688720703e+00,-2.884816378355026245e-01,-7.903474867343902588e-01
2.618276596069335938e+00,-5.893587134778499603e-02,-8.699858486652374268e-01
2.627955198287963867e+00,-6.108926832675933838e-01,-9.632281064987182617e-01
2.637840747833251953e+00,-6.444711238145828247e-01,-8.326280415058135986e-01
2.647249221801757812e+00,2.517659682780504227e-02,-8.492200970649719238e-01
2.656522512435913086e+00,-3.307878747582435608e-01,-8.445915877819061279e-01
2.666716337203979492e+00,-6.864349097013473511e-01,-7.867156863212585449e-01
2.676163673400878906e+00,-2.458487302064895630e-01,-7.354322075843811035e-01
2.685528993606567383e+00,-4.925328344106674194e-01,-7.329072654247283936e-01
2.695470809936523438e+00,-6.454265266656875610e-01,-6.362232863903045654e-01
2.705077648162841797e+00,-6.020764410495758057e-01,-6.231327205896377563e-01
2.714375257492065430e+00,-3.718272373080253601e-01,-7.800803482532501221e-01
2.723817586898803711e+00,-2.783189266920089722e-01,-8.550484478473663330e-01
2.733820676803588867e+00,-3.695039972662925720e-01,-7.097661495208740234e-01
2.743148326873779297e+00,-5.783252120018005371e-01,-7.056977301836013794e-01
2.752437591552734375e+00,-5.197685211896896362e-01,-5.624775141477584839e-01
2.762595415115356445e+00,-4.764980524778366089e-01,-4.923630058765411377e-01
2.772104740142822266e+00,-4.421261250972747803e-01,-5.433567613363265991e-01
2.781326055526733398e+00,-4.023550450801849365e-01,-5.002061873674392700e-01
2.791350126266479492e+00,-1.566821672022342682e-01,-3.647527769207954407e-01
2.800857067108154297e+00,-3.294237703084945679e-01,-3.072572350502014160e-01
2.810146570205688477e+00,-2.820114567875862122e-01,-3.607828170061111450e-01
2.819616794586181641e+00,-3.525602594017982483e-01,-4.605056941509246826e-01
2.829378128051757812e+00,-3.135786876082420349e-01,-3.979420959949493408e-01
2.838693857192993164e+00,-2.967337444424629211e-01,-2.451722994446754456e-01
2.847961425781250000e+00,-2.959654927253723145e-01,-2.772535309195518494e-01
2.858252763748168945e+00,-3.531575873494148254e-01,-1.467909514904022217e-01
2.867780685424804688e+00,-3.202752694487571716e-01,-3.122385889291763306e-01
2.877178668975830078e+00,-2.577168568968772888e-01,-2.141403034329414368e-01
2.887177944183349609e+00,-3.969171792268753052e-01,-2.264836505055427551e-01
2.896750450134277344e+00,-3.742711097002029419e-01,-3.068553283810615540e-01
2.906106472015380859e+00,-2.581990286707878113e-01,-2.133465036749839783e-01
2.915680408477783203e+00,-3.805758655071258545e-01,-1.944970116019248962e-01
2.925776720046997070e+00,-3.119712397456169128e-01,-2.611196190118789673e-01
2.935870885848999023e+00,-3.519678711891174316e-01,-2.271032184362411499e-01
2.945292949676513672e+00,-4.220632463693618774e-01,-2.533134743571281433e-01
2.955412626266479492e+00,-2.297592535614967346e-01,-2.529586851596832275e-01
2.964912891387939453e+00,-1.906435713171958923e-01,-2.469398304820060730e-01
2.974367618560791016e+00,-5.361157357692718506e-01,-3.514012321829795837e-01
2.984380245208740234e+00,-3.400853499770164490e-01,-1.254168748855590820e-01
2.994764804840087891e+00,-3.532287552952766418e-01,-3.684927374124526978e-01
3.004198551177978516e+00,-4.387579411268234253e-01,-3.664953187108039856e-01
3.014141798019409180e+00,-3.230766579508781433e-01,-3.963382691144943237e-01
3.023706674575805664e+00,-4.829942733049392700e-01,-4.935194402933120728e-01
3.033080577850341797e+00,-5.867281258106231689e-01,-5.161086469888687134e-01
3.042329072952270508e+00,-2.908885180950164795e-01,-5.590816140174865723e-01
3.052274942398071289e+00,-4.655596017837524414e-01,-5.480681061744689941e-01
3.061715126037597656e+00,-4.903033822774887085e-01,-7.219127565622329712e-01
3.070976018905639648e+00,-4.629416763782501221e-01,-6.414913237094879150e-01
3.081411361694335938e+00,-4.587379395961761475e-01,-5.468482375144958496e-01
3.091364622116088867e+00,-4.898979216814041138e-01,-7.388000786304473877e-01
3.101358175277709961e+00,-4.314206242561340332e-01,-7.775084674358367920e-01
3.111870527267456055e+00,-6.748315393924713135e-01,-8.999244868755340576e-01
3.122647762298583984e+00,-6.995242238044738770e-01,-8.067231774330139160e-01
3.132657289505004883e+00,-7.305361479520797729e-01,-8.012426197528839111e-01
3.144233226776123047e+00,-8.228984177112579346e-01,-8.295968770980834961e-01
3.154891014099121094e+00,-5.591357052326202393e-01,-9.070651531219482422e-01
3.165012598037719727e+00,-5.254677236080169678e-01,-9.032631218433380127e-01
3.175344228744506836e+00,-7.119015455245971680e-01,-8.354055583477020264e-01
3.186535120010375977e+00,-6.268955916166305542e-01,-9.176113307476043701e-01
3.197036981582641602e+00,-7.579905688762664795e-01,-8.080836832523345947e-01
3.207524061203002930e+00,-8.217232525348663330e-01,-8.204285502433776855e-01
3.218693017959594727e+00,-5.130258947610855103e-01,-8.947661519050598145e-01
3.229265689849853516e+00,-5.611563473939895630e-01,-8.364522457122802734e-01
3.239707231521606445e+00,-4.984484910964965820e-01,-8.244177103042602539e-01
3.250886201858520508e+00,-7.011389583349227905e-01,-8.821510076522827148e-01
3.261413097381591797e+00,-4.588178247213363647e-01,-7.912372648715972900e-01
3.271749734878540039e+00,-7.645025253295898438e-01,-8.623694479465484619e-01
3.282608985900878906e+00,-7.095755338668823242e-01,-6.531810164451599121e-01
3.291922330856323242e+00,-6.888231486082077026e-01,-6.372476667165756226e-01
3.300941705703735352e+00,-4.538927078247070312e-01,-8.708552420139312744e-01
3.310936212539672852e+00,-2.976942881941795349e-01,-5.773703455924987793e-01
3.320495605468750000e+00,-3.869846463203430176e-01,-5.092134475708007812e-01
3.330276250839233398e+00,-5.515562742948532104e-01,-3.671503141522407532e-01
3.340684890747070312e+00,-5.188458412885665894e-01,-4.665389209985733032e-01
3.350300788879394531e+00,-5.548588335514068604e-01,-3.958778679370880127e-01
3.359574317932128906e+00,-3.331025540828704834e-01,-3.044372051954269409e-01
3.368880987167358398e+00,-3.874607831239700317e-01,-5.701601319015026093e-02
3.378872394561767578e+00,-2.584573924541473389e-01,4.660256300121545792e-02
3.388298749923706055e+00,-2.304757162928581238e-01,-4.925586842000484467e-02
3.397614002227783203e+00,-1.046224348247051239e-01,-6.956360489130020142e-02
3.408081531524658203e+00,2.837679907679557800e-02,-3.524647280573844910e-02
3.417665004730224609e+00,2.933567203581333160e-02,-1.823115658439178333e-09
3.426956892013549805e+00,5.068644136190414429e-02,6.970291212201118469e-02
3.436234235763549805e+00,2.595016881823539734e-01,2.991482466459274292e-01
3.446453332901000977e+00,6.258326768875122070e-02,-5.482799559831619263e-02
3.455679655075073242e+00,3.132172208279371262e-02,3.340689232572913170e-03
3.464885711669921875e+00,1.140523888170719147e-01,1.410910561680793762e-01
3.474655628204345703e+00,1.800966113805770874e-01,-1.759660765528678894e-01
3.484237670898437500e+00,-1.383860316127538681e-02,-1.255016885697841644e-01
3.493711233139038086e+00,2.975513264536857605e-01,4.683609679341316223e-02
3.504388570785522461e+00,-1.147321402095258236e-02,1.937103224918246269e-02
3.514335393905639648e+00,4.884747974574565887e-02,1.252680122852325439e-01
3.523819446563720703e+00,7.702199555933475494e-02,-2.274075821042060852e-01
3.533173561096191406e+00,1.147573962807655334e-01,8.653114177286624908e-02
3.543110132217407227e+00,1.692918967455625534e-02,-2.431576028466224670e-01
3.552256822586059570e+00,-3.064846806228160858e-02,2.278568521142005920e-01
3.561336040496826172e+00,1.378512047231197357e-01,1.022077649831771851e-01
3.571006536483764648e+00,-3.148398455232381821e-02,-1.921227760612964630e-02
3.580321073532104492e+00,7.337093912065029144e-02,5.482799559831619263e-02
3.589394092559814453e+00,4.603675939142704010e-02,2.142536491155624390e-01
3.598577022552490234e+00,7.854124344885349274e-02,1.919413134455680847e-01
